TransactionId,LicenseId,Action,Hash,Package,MobileModel,MobileManufacturer,UniqueDeviceId,TransactionTimeinEPOCH,TransactionTimeinUTC,CreatedAtUTC,CardType,SdkVersion,TransactionType,DocSubType,CardSide,CardFrom
OCR1706128639ab7393c200bedc95,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2531,OPPO,ab7393c200bedc95,1706128639231,"2024-01-24 20:37:19","2024-01-24 08:37 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128598e24f2b328f060912,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A546E,samsung,e24f2b328f060912,1706128598431,"2024-01-24 20:36:38","2024-01-24 08:37 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061286260622465f80f40ab4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A055M,samsung,0622465f80f40ab4,1706128626849,"2024-01-24 20:37:06","2024-01-24 08:37 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612866608a0578a7c5c1a6e,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,23028RA60L,Xiaomi,08a0578a7c5c1a6e,1706128666661,"2024-01-24 20:37:46","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061286623d3f98c00de046e8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-N975F,samsung,3d3f98c00de046e8,1706128662845,"2024-01-24 20:37:42","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128640ca1c88f179749b55,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2006C3MG,Xiaomi,ca1c88f179749b55,1706128640772,"2024-01-24 20:37:20","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128640e250d98c0da42553,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(8) power lite",motorola,e250d98c0da42553,1706128640651,"2024-01-24 20:37:20","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128508357ea39d1ab7addc,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A013M,samsung,357ea39d1ab7addc,1706128508151,"2024-01-24 20:35:08","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128667d5c41b25d617f449,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A515F,samsung,d5c41b25d617f449,1706128667266,"2024-01-24 20:37:47","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17060383629957b789ad3acbce,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A515F,samsung,9957b789ad3acbce,1706038362020,"2024-01-23 19:32:42","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061286879957b789ad3acbce,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A515F,samsung,9957b789ad3acbce,1706128687060,"2024-01-24 20:38:07","2024-01-24 08:38 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128687706f63f5aa2cb951,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A032M,samsung,706f63f5aa2cb951,1706128687978,"2024-01-24 20:38:07","2024-01-24 08:39 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612873667ab9ca426abddf2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RMO-NX3,HONOR,67ab9ca426abddf2,1706128736518,"2024-01-24 20:38:56","2024-01-24 08:39 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061287957e20432bc3ae3631,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e13",motorola,7e20432bc3ae3631,1706128795789,"2024-01-24 20:39:55","2024-01-24 08:40 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612881167ab9ca426abddf2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RMO-NX3,HONOR,67ab9ca426abddf2,1706128811691,"2024-01-24 20:40:11","2024-01-24 08:40 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061287664f7637604c56319b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2083,OPPO,4f7637604c56319b,1706128766110,"2024-01-24 20:39:26","2024-01-24 08:40 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128810779560981e7af9b1,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2102J20SG,Xiaomi,779560981e7af9b1,1706128810647,"2024-01-24 20:40:10","2024-01-24 08:40 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612882508ecee3e454c4655,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A037M,samsung,08ecee3e454c4655,1706128825409,"2024-01-24 20:40:25","2024-01-24 08:40 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128842c93d7bd425b9dc70,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"ZTE Blade A34",ZTE,c93d7bd425b9dc70,1706128842986,"2024-01-24 20:40:42","2024-01-24 08:41 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128795a921f004decf7ad3,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(20)",motorola,a921f004decf7ad3,1706128795517,"2024-01-24 20:39:55","2024-01-24 08:41 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061288794ef7f53b175e7eba,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"ZTE 8050",ZTE,4ef7f53b175e7eba,1706128879149,"2024-01-24 20:41:19","2024-01-24 08:41 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128824d2fa2729ae0e1b71,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A720F,samsung,d2fa2729ae0e1b71,1706128824674,"2024-01-24 20:40:24","2024-01-24 08:41 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706128712c5c3fc697ccaefb6,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,220333QL,Xiaomi,c5c3fc697ccaefb6,1706128712307,"2024-01-24 20:38:32","2024-01-24 08:42 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061289160ee9ae3101b86765,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2365,OPPO,0ee9ae3101b86765,1706128916780,"2024-01-24 20:41:56","2024-01-24 08:42 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612895473613c20a4d9abab,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-G996U,samsung,73613c20a4d9abab,1706128954614,"2024-01-24 20:42:34","2024-01-24 08:43 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061290083598a3b62061d13b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"Mi A3",Xiaomi,3598a3b62061d13b,1706129008627,"2024-01-24 20:43:28","2024-01-24 08:43 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129079779560981e7af9b1,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2102J20SG,Xiaomi,779560981e7af9b1,1706129079540,"2024-01-24 20:44:39","2024-01-24 08:44 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129094104f9fb42a840a51,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2010J19SL,Xiaomi,104f9fb42a840a51,1706129094886,"2024-01-24 20:44:54","2024-01-24 08:45 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129064d38d8523428f786c,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g41",motorola,d38d8523428f786c,1706129064948,"2024-01-24 20:44:24","2024-01-24 08:45 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129258ebdd703a7ed8c432,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A042M,samsung,ebdd703a7ed8c432,1706129258010,"2024-01-24 20:47:38","2024-01-24 08:45 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061291557e20432bc3ae3631,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e13",motorola,7e20432bc3ae3631,1706129155388,"2024-01-24 20:45:55","2024-01-24 08:46 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061291755a5081800a2d7b6b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2239,OPPO,5a5081800a2d7b6b,1706129175337,"2024-01-24 20:46:15","2024-01-24 08:46 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129208808520e740b343f7,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,VNE-LX3,HONOR,808520e740b343f7,1706129208036,"2024-01-24 20:46:48","2024-01-24 08:47 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061291919c9a436c44c7035a,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"KINGKONG 9",CUBOT,9c9a436c44c7035a,1706129191382,"2024-01-24 20:46:31","2024-01-24 08:47 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129003599fb7c9257d59d6,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A025M,samsung,599fb7c9257d59d6,1706129003514,"2024-01-24 20:43:23","2024-01-24 08:47 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129254c7f18aaa2cf66be9,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,MAR-LX3A,HUAWEI,c7f18aaa2cf66be9,1706129254641,"2024-01-24 20:47:34","2024-01-24 08:48 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129266946f0faa6b837763,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(60)s",motorola,946f0faa6b837763,1706129266322,"2024-01-24 20:47:46","2024-01-24 08:48 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129272b8811aaaaa5b5b61,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A546E,samsung,b8811aaaaa5b5b61,1706129272222,"2024-01-24 20:47:52","2024-01-24 08:48 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129259ca1e7cd7e5623904,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g13",motorola,ca1e7cd7e5623904,1706129259223,"2024-01-24 20:47:39","2024-01-24 08:48 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129289cb0bbce61af8afb8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2269,OPPO,cb0bbce61af8afb8,1706129289793,"2024-01-24 20:48:09","2024-01-24 08:48 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129316c523433c630ff524,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g53 5G",motorola,c523433c630ff524,1706129316158,"2024-01-24 20:48:36","2024-01-24 08:49 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129338748f18a64d0f2775,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g54 5G",motorola,748f18a64d0f2775,1706129338952,"2024-01-24 20:48:58","2024-01-24 08:49 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061293436306796771786fce,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A525M,samsung,6306796771786fce,1706129343510,"2024-01-24 20:49:03","2024-01-24 08:49 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612936373d03fd52886df6f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,TFY-LX3,HONOR,73d03fd52886df6f,1706129363951,"2024-01-24 20:49:23","2024-01-24 08:49 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061293861fe34e2d61a4e27d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A325M,samsung,1fe34e2d61a4e27d,1706129386784,"2024-01-24 20:49:46","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061293987233688edb0662cb,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola edge 40 neo",motorola,7233688edb0662cb,1706129398207,"2024-01-24 20:49:58","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061293396bc89fa9b5483bed,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A315G,samsung,6bc89fa9b5483bed,1706129339460,"2024-01-24 20:48:59","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061294112f5eef8f426faf2d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-N9600,samsung,2f5eef8f426faf2d,1706129411671,"2024-01-24 20:50:11","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129414c523433c630ff524,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g53 5G",motorola,c523433c630ff524,1706129414016,"2024-01-24 20:50:14","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129397d63a1f03ac93fff0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2003J15SC,Xiaomi,d63a1f03ac93fff0,1706129397469,"2024-01-24 20:49:57","2024-01-24 08:50 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129417f5124b7964004470,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A115U,samsung,f5124b7964004470,1706129417579,"2024-01-24 20:50:17","2024-01-24 08:51 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295733087f9c02e7485c2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g82 5G",motorola,3087f9c02e7485c2,1706129573898,"2024-01-24 20:52:53","2024-01-24 08:51 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061294527ea4350f036822fb,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2006C3LG,Xiaomi,7ea4350f036822fb,1706129452805,"2024-01-24 20:50:52","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295199c9a436c44c7035a,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"KINGKONG 9",CUBOT,9c9a436c44c7035a,1706129519156,"2024-01-24 20:51:59","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295095d6baaee01e872d4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A135M,samsung,5d6baaee01e872d4,1706129509661,"2024-01-24 20:51:49","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129493d38d8523428f786c,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g41",motorola,d38d8523428f786c,1706129493737,"2024-01-24 20:51:33","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129511bdd9642f8d617af0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2103K19G,Xiaomi,bdd9642f8d617af0,1706129511730,"2024-01-24 20:51:51","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295330e5e39e1e7d65ce4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(60)",motorola,0e5e39e1e7d65ce4,1706129533085,"2024-01-24 20:52:13","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129517e4f945b8ab2af5d2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A525M,samsung,e4f945b8ab2af5d2,1706129517779,"2024-01-24 20:51:57","2024-01-24 08:52 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129581e793600914f5065f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A245M,samsung,e793600914f5065f,1706129581718,"2024-01-24 20:53:01","2024-01-24 08:53 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612950157fee65fdd2ebadd,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RKY-LX3,HONOR,57fee65fdd2ebadd,1706129501607,"2024-01-24 20:51:41","2024-01-24 08:53 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295805d6baaee01e872d4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A135M,samsung,5d6baaee01e872d4,1706129580284,"2024-01-24 20:53:00","2024-01-24 08:53 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061295560e1034cb441aab47,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A315G,samsung,0e1034cb441aab47,1706129556368,"2024-01-24 20:52:36","2024-01-24 08:53 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612959036c3d7303c1480cb,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,DUB-LX3,HUAWEI,36c3d7303c1480cb,1706129590972,"2024-01-24 20:53:10","2024-01-24 08:53 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129534b68a86813f5673bd,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,21121119SG,Xiaomi,b68a86813f5673bd,1706129534029,"2024-01-24 20:52:14","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612962848353dbd4306bd1d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e22i",motorola,48353dbd4306bd1d,1706129628777,"2024-01-24 20:53:48","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061296884e030e5edac3e0dc,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"Redmi Note 7",Xiaomi,4e030e5edac3e0dc,1706129688862,"2024-01-24 20:54:48","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129641e6e2d86576cea7bf,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2102J20SG,Xiaomi,e6e2d86576cea7bf,1706129641868,"2024-01-24 20:54:01","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061297571a7024f42d9261ef,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2239,OPPO,1a7024f42d9261ef,1706129757821,"2024-01-24 20:55:57","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129650748f18a64d0f2775,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g54 5G",motorola,748f18a64d0f2775,1706129650333,"2024-01-24 20:54:10","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612955530291dfba5b69b9c,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2201117TL,Xiaomi,30291dfba5b69b9c,1706129555334,"2024-01-24 20:52:35","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129646a92b30f12c454ec1,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2127,OPPO,a92b30f12c454ec1,1706129646321,"2024-01-24 20:54:06","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129628d5b97d439e4325c5,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2239,OPPO,d5b97d439e4325c5,1706129628344,"2024-01-24 20:53:48","2024-01-24 08:54 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061296594c867967e2cb0e1b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2201117TL,Xiaomi,4c867967e2cb0e1b,1706129659116,"2024-01-24 20:54:19","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129679095e79a4f70f08d1,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,21061119AL,Xiaomi,095e79a4f70f08d1,1706129679751,"2024-01-24 20:54:39","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129684512839ea22369a86,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e40",motorola,512839ea22369a86,1706129684102,"2024-01-24 20:54:44","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129613ef519a9c95014762,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2083,OPPO,ef519a9c95014762,1706129613179,"2024-01-24 20:53:33","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612969664b9f0a70f74dd72,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A346M,samsung,64b9f0a70f74dd72,1706129696795,"2024-01-24 20:54:56","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612970828d6df7e46bb82c3,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola edge 20 lite",motorola,28d6df7e46bb82c3,1706129708065,"2024-01-24 20:55:08","2024-01-24 08:55 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612974767ab9ca426abddf2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RMO-NX3,HONOR,67ab9ca426abddf2,1706129747953,"2024-01-24 20:55:47","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129816f765729d9cc290e1,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,BE2011,OnePlus,f765729d9cc290e1,1706129816188,"2024-01-24 20:56:56","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061297609e09b8ee7f74935f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola edge 20 lite",motorola,9e09b8ee7f74935f,1706129760703,"2024-01-24 20:56:00","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061297580e1034cb441aab47,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A315G,samsung,0e1034cb441aab47,1706129758639,"2024-01-24 20:55:58","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129697778ee3ccfc38f836,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2006C3LG,Xiaomi,778ee3ccfc38f836,1706129697781,"2024-01-24 20:54:57","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129736a23b826b2dd71502,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"Moto G (4)",motorola,a23b826b2dd71502,1706129736414,"2024-01-24 20:55:36","2024-01-24 08:56 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129778512839ea22369a86,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e40",motorola,512839ea22369a86,1706129778210,"2024-01-24 20:56:18","2024-01-24 08:57 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706129818bdd9642f8d617af0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2103K19G,Xiaomi,bdd9642f8d617af0,1706129818240,"2024-01-24 20:56:58","2024-01-24 08:57 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612978967560fee83bbec25,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A525M,samsung,67560fee83bbec25,1706129789212,"2024-01-24 20:56:29","2024-01-24 08:57 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
